,City,Cloudiness,Nation,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
0,khatanga,26,RU,1618859766,100,71.9667,102.5,-17.59,2.62
1,iqaluit,75,CA,1618859580,79,63.7506,-68.5145,21.2,6.91
2,andenes,0,NO,1618859766,66,69.3143,16.1194,46.4,5.75
3,port alfred,100,ZA,1618859733,81,-7.0349,29.7638,72.45,4.59
4,qaanaaq,100,GL,1618859766,75,77.484,-69.3632,8.28,7.05
5,homer,20,US,1618859767,41,59.6425,-151.5483,55.4,11.5
6,mataura,0,PF,1618859767,80,-46.1927,168.8643,51.01,5.99
7,rikitea,0,PF,1618859739,72,-23.1203,-134.9692,77.94,9.73
8,dzaoudzi,90,YT,1618859767,83,-12.7887,45.2699,78.8,1.14
9,cape town,0,ZA,1618859738,43,-36.413,-71.9028,73.4,13.8
10,san policarpo,32,PH,1618859707,13,13.3034,-4.8956,99.7,7.02
11,puerto ayora,0,EC,1618859768,72,36.5939,-6.233,66.2,10.36
12,kapaa,1,US,1618859768,65,22.0752,-159.319,78.8,5.75
13,san patricio,32,MX,1618859707,13,13.3034,-4.8956,99.7,7.02
14,avarua,40,CK,1618859740,73,-21.2078,-159.775,78.8,9.22
15,phangnga,75,TH,1618859769,100,8.4509,98.5298,82.0,2.3
16,hermanus,100,ZA,1618859744,81,-34.4187,19.2345,62.01,10.0
17,punta arenas,100,CL,1618859731,82,8.9897,125.34,76.08,4.36
18,albany,100,AU,1618859732,48,42.6001,-73.9662,59.0,4.16
19,bethel,90,US,1618859769,47,41.3712,-73.414,59.0,17.27
20,porto novo,75,CV,1618859613,67,41.1496,-8.611,60.8,3.44
21,hithadhoo,37,MV,1618859735,64,-0.6,73.0833,83.1,4.41
22,vaini,75,TO,1618859731,94,-21.2,-175.2,75.2,5.75
23,penzance,0,GB,1618859770,81,50.1186,-5.5371,48.2,6.91
24,tuktoyaktuk,40,CA,1618859770,93,69.4541,-133.0374,23.0,6.91
25,mys shmidta,1,RU,1618859771,85,62.0589,48.6201,27.97,2.53
26,kamenka,100,RU,1618859771,73,51.3223,42.7678,50.0,10.16
27,new norfolk,75,AU,1618859477,89,6.6518,-10.5932,80.6,5.44
28,yar-sale,100,RU,1618859772,96,66.8333,70.8333,25.48,15.48
29,bluff,1,NZ,1618859772,80,-46.6,168.3333,51.01,5.99
30,ushuaia,75,AR,1618859736,87,-54.8,-68.3,44.6,4.61
31,athabasca,100,CA,1618859772,36,54.7169,-113.2854,48.2,13.8
32,busselton,74,AU,1618859773,98,-33.65,115.3333,54.0,8.34
33,jalu,79,LY,1618859518,26,29.0331,21.5482,74.39,24.72
34,pashiya,9,RU,1618859773,87,58.4324,58.2562,23.22,2.39
35,villanueva de la serena,75,ES,1618859773,55,15.3167,-88.0,89.6,6.91
36,salalah,0,OM,1618859451,78,17.0151,54.0924,82.4,3.44
37,misratah,0,LY,1618859774,56,32.3754,15.0925,60.67,12.44
38,butaritari,83,KI,1618859741,76,3.0707,172.7902,82.8,12.91
39,victoria,100,SC,1618859525,76,22.2855,114.1577,72.0,1.01
40,esperance,90,AU,1618859466,100,-33.8667,121.9,55.4,9.4
41,airai,64,PW,1618859775,86,-8.9266,125.4092,57.07,1.43
42,caravelas,24,BR,1618859497,73,-17.7125,-39.2481,81.77,10.0
43,dauphin,90,CA,1618859775,55,51.1494,-100.0502,33.8,9.22
44,yangambi,100,CD,1618859775,90,0.8102,24.4336,71.35,2.55
45,akyab,0,MM,1618859776,82,20.15,92.9,79.47,5.5
46,rabak,22,SD,1618859776,12,13.1809,32.74,97.23,6.67
47,tasiilaq,20,GL,1618859776,74,65.6145,-37.6368,24.8,12.66
48,katubao,100,PH,1618859837,84,5.8892,124.8294,79.36,10.83
49,broome,90,AU,1618859837,58,42.2506,-75.833,57.99,8.05
50,faanui,10,PF,1618859837,70,-16.4833,-151.75,82.36,14.09
51,gamba,100,GA,1618859838,89,-2.65,10.0,77.38,7.58
52,vardo,0,NO,1618859838,48,70.3705,31.1107,41.0,18.41
53,kawambwa,100,ZM,1618859838,84,-9.7915,29.0791,63.43,5.82
54,hamilton,75,BM,1618859639,32,39.1834,-84.5333,68.0,13.8
55,karaton,20,KZ,1618859839,88,-6.3424,106.1045,80.01,5.75
56,katsuura,0,JP,1618859832,54,35.1333,140.3,55.4,6.91
57,santa isabel do rio negro,99,BR,1618859824,70,17.486,120.4348,77.23,8.72
58,beloha,0,MG,1618859839,74,-25.1667,45.05,68.65,14.85
59,kodiak,90,US,1618859840,87,57.79,-152.4072,42.8,13.8
60,hilo,90,US,1618859610,65,19.7297,-155.09,78.8,6.91
61,port elizabeth,100,ZA,1618859840,81,-7.0349,29.7638,72.45,4.59
62,castro,26,CL,1618859840,70,-24.7911,-50.0119,65.64,5.86
63,yellowknife,20,CA,1618859677,69,62.456,-114.3525,32.0,3.44
64,santa maria,99,PH,1618859841,70,17.486,120.4348,77.23,8.72
65,bredasdorp,100,ZA,1618859841,94,-34.5322,20.0403,57.2,18.41
66,chokurdakh,100,RU,1618859841,87,70.6333,147.9167,12.58,9.57
67,bantou,100,CN,1618859842,71,26.2151,117.4893,64.36,0.45
68,westport,1,NZ,1618859842,41,41.1415,-73.3579,62.01,9.22
69,tiksi,83,RU,1618859842,100,71.6872,128.8694,-8.05,3.87
70,torbay,90,CA,1618859843,93,47.6666,-52.7314,44.6,8.05
71,vestmannaeyjar,75,IS,1618859843,93,63.4427,-20.2734,33.8,11.5
72,brae,100,GB,1618859843,81,60.3964,-1.353,46.4,14.97
73,ajaccio,0,FR,1618859844,66,42.0,8.9167,51.8,4.61
74,pevek,23,RU,1618859742,90,69.7008,170.3133,5.9,7.16
75,alice springs,90,AU,1618859844,52,27.7523,-98.0697,71.6,8.05
76,sambava,99,MG,1618859845,86,-14.2667,50.1667,75.96,13.49
77,moron,0,MN,1618859682,44,-34.6534,-58.6198,78.01,12.66
78,wolsztyn,40,PL,1618859845,71,52.1155,16.1171,55.0,14.97
79,palmer,75,US,1618859845,29,42.1584,-72.3287,64.4,10.36
80,ponta do sol,40,CV,1618859846,88,38.7333,-28.2667,64.4,11.5
81,noumea,90,NC,1618859846,100,-22.2763,166.4572,79.0,2.3
82,barrow,90,US,1618859764,80,71.2906,-156.7887,24.8,19.57
83,codrington,31,AG,1618859846,80,-38.2667,141.9667,55.44,14.5
84,tuatapere,5,NZ,1618859847,80,-46.1333,167.6833,51.01,5.99
85,caernarfon,100,GB,1618859847,76,53.1413,-4.2702,50.0,3.44
86,qaqortoq,75,GL,1618859847,36,60.7167,-46.0333,42.8,8.05
87,helong,0,CN,1618859848,40,42.5397,128.9972,43.56,9.46
88,geraldton,0,AU,1618859848,88,-28.7667,114.6,55.4,5.75
89,sanmenxia,100,CN,1618859848,82,34.7747,111.1814,60.03,4.88
90,mar del plata,40,AR,1618859849,82,43.4002,-4.0094,57.2,1.14
91,vao,83,NC,1618859849,82,-22.6667,167.4833,76.64,13.2
92,atuona,21,PF,1618859731,80,-9.8,-139.0333,79.59,18.77
93,tongliao,0,CN,1618859849,28,43.6125,122.2653,43.88,7.16
94,lumeje,100,AO,1618859850,59,-11.55,20.7833,72.01,5.32
95,talnakh,61,RU,1618859850,96,69.4865,88.3972,-13.16,1.5
96,jasper,1,CA,1618859850,28,37.2001,-94.3502,69.8,12.66
97,olinda,20,BR,1618859911,65,-8.0089,-34.8553,80.6,4.61
98,coahuayana,20,MX,1618859911,16,18.7333,-103.6833,86.0,8.43
99,srednekolymsk,100,RU,1618859911,85,67.45,153.6833,16.38,5.1
100,gazli,89,UZ,1618859911,27,40.1333,63.45,69.78,3.96
101,wewak,46,PG,1618859912,80,-3.5534,143.6268,76.84,4.32
102,whitehorse,1,CA,1618859912,27,60.7161,-135.0538,50.0,12.66
103,richards bay,75,ZA,1618859912,40,46.8361,-95.9123,36.0,20.71
104,zavoronezhskoye,95,RU,1618859913,83,52.8801,40.5526,46.0,13.8
105,saint-philippe,75,RE,1618859738,94,-21.3585,55.7679,75.2,4.61
106,cherskiy,80,RU,1618859914,86,68.75,161.3,16.11,8.7
107,bengkulu,95,ID,1618859914,87,-3.8004,102.2655,76.03,3.38
108,sao filipe,3,CV,1618859914,20,20.5113,76.2129,86.09,7.67
109,vila velha,99,BR,1618859733,52,42.0304,-8.1588,55.99,5.01
110,igaci,91,BR,1618859915,69,-9.5369,-36.6336,82.0,10.45
111,yichang,100,CN,1618859915,91,30.7144,111.2847,62.11,2.08
112,saryozek,82,KZ,1618859915,52,44.3583,77.9753,52.48,5.73
113,mogadishu,86,SO,1618859916,74,2.0371,45.3438,83.03,8.88
114,shingu,0,JP,1618859916,71,33.7333,135.9833,49.19,6.24
115,ixtapa,40,MX,1618859916,69,20.7,-105.2,78.8,11.5
116,kirakira,55,SB,1618859917,83,-10.4544,161.9205,80.37,7.52
117,harlingen,75,NL,1618859917,56,26.1906,-97.6961,73.4,12.66
118,labuhan,81,ID,1618859741,83,-6.8844,112.2051,76.15,7.05
119,mackay,90,AU,1618859732,73,-21.15,149.2,77.0,13.8
120,kalmunai,93,LK,1618859917,81,7.4167,81.8167,80.01,3.71
121,dharmadam,9,IN,1618859918,86,11.7833,75.4333,79.83,3.04
122,jamestown,75,SH,1618859742,35,42.097,-79.2353,60.01,10.36
123,aksay,20,KZ,1618859918,93,47.26,39.87,54.0,3.13
124,kropotkin,100,RU,1618859918,95,45.4375,40.5756,55.0,5.5
125,chuy,0,UY,1618859919,61,-33.6971,-53.4616,70.97,11.1
126,hobart,90,AU,1618859919,76,-42.8794,147.3294,55.4,6.91
127,portobelo,100,PA,1618859919,99,9.55,-79.65,84.0,1.01
128,bilma,0,NE,1618859920,6,18.6853,12.9164,92.17,7.87
129,dikson,21,RU,1618859733,94,73.5069,80.5464,-2.52,9.6
130,weligama,86,LK,1618859920,84,5.9667,80.4167,79.16,6.76
131,krasnogorsk,0,RU,1618859742,49,55.8225,37.3181,46.0,15.66
132,sioux lookout,40,CA,1618859921,38,42.7333,-96.2336,41.0,14.97
133,itarema,96,BR,1618859921,77,-2.9248,-39.9167,80.98,7.14
134,severo-kurilsk,100,RU,1618859921,95,50.6789,156.125,37.29,17.27
135,tsogni,100,GA,1618859921,89,-2.7942,10.0988,77.22,6.24
136,port lincoln,100,AU,1618859922,81,-7.0349,29.7638,72.45,4.59
137,ribeira grande,75,PT,1618859737,58,42.7461,-8.4439,57.0,4.61
138,sidi ali,99,DZ,1618859922,62,5.0829,19.8781,80.47,4.03
139,saint-raphael,94,HT,1618859923,22,19.4333,-72.2,94.71,4.09
140,hofn,75,IS,1618859923,70,64.2539,-15.2082,41.0,12.66
141,lebu,100,CL,1618859923,95,-37.6167,-73.65,58.3,16.28
142,indian head,1,CA,1618859923,53,60.9872,-149.5136,50.0,12.88
143,tongren,100,CN,1618859924,96,27.7172,109.1853,59.22,2.77
144,clyde river,100,CA,1618859701,36,41.3042,-82.9752,64.0,1.99
145,sorong,100,ID,1618859984,80,-0.8833,131.25,79.14,4.34
146,viedma,58,AR,1618859984,42,-40.8135,-62.9967,84.11,23.98
147,arraial do cabo,40,BR,1618859985,53,-22.8362,-46.646,77.0,13.8
148,marevo,32,RU,1618859985,66,57.3146,32.0804,43.83,5.46
149,kenai,1,US,1618859743,53,60.5544,-151.2583,48.2,5.75
150,foggia,20,IT,1618859986,81,41.45,15.5333,48.2,6.91
151,vastse-kuuste,24,EE,1618859986,43,58.1669,26.9343,51.8,8.05
152,port hardy,100,CA,1618859840,81,-7.0349,29.7638,72.45,4.59
153,avera,1,PF,1618859986,27,33.194,-82.5271,75.2,8.05
154,tsiroanomandidy,100,MG,1618859987,91,-18.7667,46.0333,67.71,2.21
155,howard springs,99,AU,1618859987,59,39.2504,-76.933,64.0,1.01
156,carnarvon,0,AU,1618859987,58,-24.8667,113.6333,73.42,22.59
157,port hedland,100,AU,1618859922,81,-7.0349,29.7638,72.45,4.59
158,pangnirtung,90,CA,1618859476,79,66.1451,-65.7125,17.6,4.61
159,srivardhan,0,IN,1618859988,76,18.0333,73.0167,80.69,7.9
160,soyo,100,AO,1618859988,88,-6.1349,12.3689,78.08,5.28
161,wad madani,44,SD,1618859988,53,55.5301,44.2114,38.46,14.38
162,ust-kulom,16,RU,1618859989,87,61.6864,53.6902,25.16,2.62
163,hasaki,20,JP,1618859989,100,35.7333,140.8333,44.6,1.14
164,svetlogorsk,39,RU,1618859989,88,52.6333,29.7333,43.7,6.98
165,east london,40,ZA,1618859989,42,65.0,-15.0,42.8,8.05
166,pingliang,100,CN,1618859990,58,35.5392,106.6861,52.7,3.15
167,sur,39,OM,1618859990,56,22.5667,59.5289,80.96,5.48
168,lovozero,13,RU,1618859991,89,68.005,35.0117,31.95,4.79
169,pimenta bueno,7,BR,1618859991,55,-20.4839,-45.7989,76.98,7.76
170,dwarka,100,IN,1618859991,77,22.2394,68.9678,81.05,14.34
171,macia,0,MZ,1618859992,80,-25.0269,33.0989,63.52,5.32
172,grand river south east,1,MU,1618859992,11,38.8755,-109.5012,72.0,10.36
173,upernavik,27,GL,1618859992,75,72.7868,-56.1549,11.16,6.44
174,itaqui,0,BR,1618859993,42,-29.1253,-56.5531,83.61,10.8
175,gotsu,0,JP,1618859993,48,35.0,132.2167,52.21,7.65
176,krasnovka,100,RU,1618859993,74,48.8177,40.0923,52.7,3.51
177,thompson,75,CA,1618859982,54,55.7435,-97.8558,26.6,12.66
178,praia,20,CV,1618859994,68,14.9215,-23.5087,73.4,20.71
179,mayya,0,RU,1618859994,57,61.7333,130.2811,15.8,11.18
180,evensk,100,RU,1618859994,87,61.95,159.2333,30.49,17.16
181,nikolskoye,0,RU,1618859732,34,59.7035,30.7861,46.4,11.18
182,padilla,40,MX,1618859995,54,3.2204,-76.3139,86.0,3.44
183,changping,0,CN,1618859995,72,40.2186,116.2197,64.99,4.47
184,visnes,0,NO,1618859995,40,59.3556,5.2242,51.8,9.22
185,kamuli,95,UG,1618859996,93,0.9472,33.1197,67.17,4.03
186,saskylakh,92,RU,1618859736,100,71.9167,114.0833,-15.83,3.76
187,guider,97,CM,1618859996,7,9.9342,13.9486,96.03,2.68
188,nome,1,US,1618859996,65,64.5011,-165.4064,37.4,6.91
189,longyearbyen,40,SJ,1618859997,69,78.2186,15.6401,33.8,13.8
190,pacific grove,6,US,1618859997,35,38.482,-90.7415,69.01,3.0
191,daud khel,0,PK,1618859997,41,25.3081,62.2336,78.89,9.19
192,vitim,100,RU,1618859998,88,59.4511,112.5578,18.25,5.19
193,dhidhdhoo,23,MV,1618860058,70,6.8833,73.1,83.93,4.72
194,fare,1,PF,1618860058,71,-16.7,-151.0167,82.45,14.36
195,yakeshi,0,CN,1618860059,43,49.2833,120.7333,29.12,3.27
196,kaabong,100,UG,1618860059,51,3.4836,34.1492,72.97,14.52
197,festus,1,US,1618860059,39,38.2206,-90.396,70.0,10.07
198,carire,97,BR,1618860060,72,-3.9506,-40.4733,80.13,4.72
199,san ramon,32,BO,1618860060,13,13.3034,-4.8956,99.7,7.02
200,tual,100,ID,1618860060,80,-5.6667,132.75,80.37,9.66
201,rio verde de mato grosso,40,BR,1618860061,67,38.3,21.7833,57.2,6.91
202,hasanabad,27,AZ,1618860061,35,36.5465,61.0543,69.8,2.3
203,lincoln,90,NZ,1618859909,64,40.8,-96.667,35.6,14.97
204,ust-nera,100,RU,1618860061,96,64.5667,143.2,20.03,6.17
205,tura,0,RU,1618860062,77,25.5198,90.2201,71.33,7.56
206,maniitsoq,100,GL,1618859887,98,65.4167,-52.9,31.3,17.78
207,roald,0,NO,1618860062,66,62.5833,6.1333,48.2,6.62
208,glenwood springs,90,US,1618859775,87,41.5425,-87.6023,44.01,9.22
209,ambilobe,98,MG,1618860063,83,-13.2,49.05,72.9,3.6
210,provideniya,0,RU,1618860063,64,64.3833,-173.3,28.4,4.47
211,luderitz,79,NA,1618859977,61,-26.6481,15.1594,71.46,8.39
212,kerrobert,75,CA,1618860063,41,51.9168,-109.1348,37.4,16.11
213,hit,94,IQ,1618860064,16,33.6416,42.8251,86.68,4.56
214,flinders,0,AU,1618860064,80,-34.5833,150.8552,51.01,1.01
215,lata,75,SB,1618860064,82,40.1629,-8.3327,61.0,6.91
216,georgetown,40,SH,1618859835,94,5.4112,100.3354,78.01,11.5
217,ostersund,2,SE,1618860065,35,63.1792,14.6357,51.8,4.61
218,mildura,40,AU,1618860065,76,-34.2,142.15,46.4,5.75
219,marrakesh,20,MA,1618859994,21,31.6315,-8.0083,78.8,8.05
220,faya,20,TD,1618860065,44,18.3851,42.4509,64.4,6.91
221,tanda,0,CI,1618860066,15,26.55,82.65,83.86,6.98
222,comodoro rivadavia,87,AR,1618860066,69,-13.6631,-59.7858,80.31,0.89
223,lorengau,100,PG,1618860066,76,-2.0226,147.2712,81.52,7.54
224,teya,100,RU,1618860067,91,60.3778,92.6267,10.33,11.1
225,calama,0,CL,1618860039,12,-22.4667,-68.9333,71.6,19.57
226,nioro,16,ML,1618860067,10,13.35,-15.75,100.36,4.54
227,constantine,0,DZ,1618860067,62,36.365,6.6147,51.8,2.3
228,sao joao da barra,3,BR,1618859914,20,20.5113,76.2129,86.09,7.67
229,sao miguel do araguaia,3,BR,1618859958,20,20.5113,76.2129,86.09,7.67
230,villa altagracia,40,DO,1618860068,55,46.2039,10.1339,52.0,5.75
231,ahipara,100,NZ,1618859866,95,-35.1667,173.1667,62.53,15.79
232,college,1,US,1618860068,49,64.8569,-147.8028,46.4,0.49
233,kutum,0,SD,1618860069,10,14.2,24.6667,79.52,3.62
234,mahebourg,40,MU,1618860069,94,-20.4081,57.7,77.0,3.44
235,husavik,40,IS,1618860069,48,66.0449,-17.3389,41.0,12.66
236,ilulissat,75,GL,1618860070,49,69.2167,-51.1,17.6,8.05
237,godfrey,1,US,1618860070,37,38.9556,-90.1868,68.0,9.22
238,touros,20,BR,1618860070,70,-5.1989,-35.4608,84.2,13.8
239,melilla,0,ES,1618860070,82,35.2937,-2.9383,62.6,3.44
240,krasnoselkup,43,RU,1618860071,100,65.7,82.4667,-7.53,6.96
241,laguna,1,BR,1618860071,37,38.421,-121.4238,75.99,5.75
242,korla,100,CN,1618860071,35,41.7597,86.1469,63.63,7.7
243,hami,100,CN,1618860072,18,42.8,93.45,63.77,2.33
244,coquimbo,75,CL,1618859632,77,-29.9533,-71.3436,59.0,5.75
245,lakselv,0,NO,1618860132,61,70.0513,24.9718,42.8,4.61
246,lavrentiya,5,RU,1618860132,87,65.5833,-171.0,23.81,6.24
247,sao felix do xingu,3,BR,1618859914,20,20.5113,76.2129,86.09,7.67
248,salym,29,RU,1618860133,86,60.0625,71.4789,12.4,3.74
249,teruel,0,ES,1618860133,41,40.6667,-0.6667,59.0,4.61
250,guarapari,75,BR,1618860134,88,-20.6667,-40.4975,80.01,10.36
251,makakilo city,1,US,1618860134,65,21.3524,-158.0865,79.0,6.91
252,antofagasta,0,CL,1618860134,60,-23.65,-70.4,68.0,11.5
253,marzuq,79,LY,1618860135,56,14.4,46.4667,72.9,4.88
254,kikwit,100,CD,1618860135,95,-5.041,18.8162,72.25,2.53
255,royan,0,FR,1618860135,41,45.6285,-1.0281,60.8,6.91
256,atasu,99,KZ,1618860136,44,48.6814,71.6433,32.07,18.9
257,samfya,100,ZM,1618860136,72,-11.3649,29.5565,67.64,8.68
258,baykit,100,RU,1618860136,94,61.67,96.37,26.47,5.1
259,porirua,100,NZ,1618860137,86,-41.1333,174.85,59.0,8.99
260,beziers,0,FR,1618860137,54,43.3476,3.219,55.99,3.44
261,cidreira,79,BR,1618860137,63,-30.1811,-50.2056,72.59,10.63
262,kahului,1,US,1618860138,69,20.8947,-156.47,78.8,3.44
263,mursalimkino,0,RU,1618860138,52,55.0379,58.5585,27.19,4.68
264,rio bueno,40,CL,1618860061,67,38.3,21.7833,57.2,6.91
265,camapua,11,BR,1618860139,24,-19.5314,-54.0439,91.42,3.24
266,griffith,90,AU,1618860139,93,41.5284,-87.4237,43.0,11.5
267,tumut,90,AU,1618860140,100,-35.3,148.2167,44.6,1.14
268,saint-joseph,75,RE,1618860140,94,-21.3667,55.6167,75.2,4.61
269,teguldet,96,RU,1618860140,94,57.3064,88.1667,9.57,8.5
270,samarai,97,PG,1618860141,79,-10.6167,150.6667,81.75,10.42
271,santa fe,99,CU,1618860141,70,17.486,120.4348,77.23,8.72
272,kadoshkino,100,RU,1618860142,67,54.0257,44.4191,41.63,16.46
273,narsaq,75,GL,1618859739,36,60.9167,-46.05,42.8,8.05
274,sola,20,VU,1618860142,94,-13.8833,167.55,78.8,11.61
275,shipitsyno,0,RU,1618860142,65,61.2806,46.5208,33.06,2.73
276,poum,19,NC,1618860143,82,-20.2333,164.0167,78.42,15.23
277,ostrovnoy,89,RU,1618860143,93,68.0531,39.5131,37.92,17.47
